user_id,event_type,category_code_2,category_code_1,category_code_0,brand,count
512386086,cart,tv,video,electronics,lg,5
512386086,cart,tv,video,electronics,samsung,2
512386086,purchase,air_conditioner,environment,appliances,artel,53
512386086,purchase,microwave,kitchen,appliances,dauscher,2
512386086,purchase,refrigerators,kitchen,appliances,lg,4
512386086,purchase,tv,video,electronics,lg,82
512386086,purchase,tv,video,electronics,samsung,5
512386086,purchase,washer,kitchen,appliances,lg,2
512386086,view,air_conditioner,environment,appliances,artel,98
512386086,view,microwave,kitchen,appliances,dauscher,3
512386086,view,refrigerators,kitchen,appliances,indesit,1
512386086,view,refrigerators,kitchen,appliances,lg,7
512386086,view,tv,video,electronics,artel,1
512386086,view,tv,video,electronics,lg,141
512386086,view,tv,video,electronics,samsung,6
512386086,view,washer,kitchen,appliances,lg,6
512386086,view,washer,kitchen,appliances,samsung,1
512511358,purchase,meat_grinder,kitchen,appliances,elenberg,2
512511358,view,meat_grinder,kitchen,appliances,elenberg,6
512670642,cart,massager,personal,appliances,pangao,1
512670642,cart,mixer,kitchen,appliances,braun,1
512670642,cart,photo,camera,electronics,canon,1
512670642,purchase,chair,kitchen,furniture,aero,1
512670642,purchase,keds,shoes,apparel,respect,1
512670642,purchase,massager,personal,appliances,pangao,1
512670642,purchase,mixer,kitchen,appliances,braun,1
512670642,purchase,photo,camera,electronics,canon,1
512670642,view,acoustic,audio,electronics,microlab,1
512670642,view,acoustic,audio,electronics,panasonic,1
512670642,view,blender,kitchen,appliances,braun,2
512670642,view,cabinet,living_room,furniture,brw,1
512670642,view,camera,peripherals,computers,sven,1
512670642,view,chair,kitchen,furniture,aero,15
512670642,view,generator,tools,construction,philips,2
512670642,view,generator,tools,construction,tefal,1
512670642,view,headphone,audio,electronics,apple,1
512670642,view,headphone,audio,electronics,jbl,1
512670642,view,headphone,audio,electronics,sony,4
512670642,view,headphone,audio,electronics,xiaomi,1
512670642,view,hood,kitchen,appliances,bosch,1
512670642,view,hood,kitchen,appliances,gorenje,2
512670642,view,hood,kitchen,appliances,samsung,1
512670642,view,keds,shoes,apparel,respect,3
512670642,view,kettle,kitchen,appliances,polaris,2
512670642,view,massager,personal,appliances,gezatone,7
512670642,view,massager,personal,appliances,pangao,5
512670642,view,mixer,kitchen,appliances,bosch,4
512670642,view,mixer,kitchen,appliances,braun,4
512670642,view,mixer,kitchen,appliances,philips,2
512670642,view,oven,kitchen,appliances,bosch,2
512670642,view,photo,camera,electronics,canon,2
512670642,view,projector,video,electronics,epson,2
512670642,view,refrigerators,kitchen,appliances,kristal,1
512670642,view,refrigerators,kitchen,appliances,midea,2
512670642,view,refrigerators,kitchen,appliances,pozis,1
512670642,view,steam_cooker,kitchen,appliances,ibili,1
512670642,view,steam_cooker,kitchen,appliances,polaris,1
512670642,view,steam_cooker,kitchen,appliances,tefal,2
512670642,view,toster,kitchen,appliances,bosch,1
512670642,view,toster,kitchen,appliances,braun,1
512670642,view,toster,kitchen,appliances,philips,1
512670642,view,toster,kitchen,appliances,tefal,1
512670642,view,vacuum,environment,appliances,bosch,1
512670642,view,vacuum,environment,appliances,redmond,2
512670642,view,vacuum,environment,appliances,tefal,5
512670642,view,vacuum,environment,appliances,xiaomi,1
512670642,view,video,camera,electronics,sjcam,2
512670642,view,water_heater,environment,appliances,aqua,2
512670642,view,water_heater,environment,appliances,electrolux,1
513013149,cart,tv,video,electronics,samsung,20
513013149,cart,washer,kitchen,appliances,samsung,1
513013149,purchase,tv,video,electronics,haier,1
513013149,purchase,tv,video,electronics,samsung,42
513013149,purchase,tv,video,electronics,toshiba,1
513013149,view,bed,bedroom,furniture,incanto,2
513013149,view,tv,video,electronics,haier,2
513013149,view,tv,video,electronics,kivi,1
513013149,view,tv,video,electronics,samsung,91
513013149,view,tv,video,electronics,toshiba,1
513013149,view,washer,kitchen,appliances,samsung,2
513053907,view,acoustic,audio,electronics,yamaha,2
513053907,view,drill,tools,construction,total,1
513053907,view,grill,kitchen,appliances,demiray,1
513053907,view,kettle,kitchen,appliances,elenberg,1
513053907,view,kettle,kitchen,appliances,redmond,5
513053907,view,player,accessories,auto,pioneer,2
513053907,view,saw,tools,construction,carver,1
513053907,view,saw,tools,construction,eurolux,2
513053907,view,saw,tools,construction,tundra,1
513053907,view,tv,video,electronics,artel,2
513053907,view,tv,video,electronics,haier,2
513053907,view,tv,video,electronics,kivi,1
513053907,view,tv,video,electronics,samsung,2
513117637,view,alarm,accessories,auto,starline,1
513117637,view,headphone,audio,electronics,apple,3
513117637,view,headphone,audio,electronics,xiaomi,1
513117637,view,tv,video,electronics,kivi,1
513117637,view,tv,video,electronics,samsung,1
513117637,view,videoregister,accessories,auto,sho-me,1
513300642,cart,washer,kitchen,appliances,beko,1
513300642,cart,washer,kitchen,appliances,lg,2
513300642,purchase,hob,kitchen,appliances,beko,1
513300642,purchase,kettle,kitchen,appliances,redmond,2
513300642,purchase,washer,kitchen,appliances,beko,1
513300642,purchase,washer,kitchen,appliances,indesit,10
513300642,purchase,washer,kitchen,appliances,lg,6
513300642,purchase,washer,kitchen,appliances,samsung,3
513300642,view,bed,bedroom,furniture,brw,2
513300642,view,headphone,audio,electronics,apple,1
513300642,view,hob,kitchen,appliances,beko,2
513300642,view,kettle,kitchen,appliances,redmond,9
513300642,view,washer,kitchen,appliances,beko,4
513300642,view,washer,kitchen,appliances,indesit,23
513300642,view,washer,kitchen,appliances,lg,12
513300642,view,washer,kitchen,appliances,midea,1
513300642,view,washer,kitchen,appliances,samsung,6
513320236,cart,tv,video,electronics,lg,2
513320236,purchase,air_conditioner,environment,appliances,artel,3
513320236,purchase,tv,video,electronics,lg,68
513320236,view,air_conditioner,environment,appliances,artel,8
513320236,view,refrigerators,kitchen,appliances,indesit,1
513320236,view,tv,video,electronics,lg,134
513320236,view,tv,video,electronics,samsung,2
513320236,view,washer,kitchen,appliances,lg,1
513322839,cart,tv,video,electronics,lg,3
513322839,cart,vacuum,environment,appliances,lg,2
513322839,cart,washer,kitchen,appliances,lg,1
513322839,purchase,refrigerators,kitchen,appliances,lg,2
513322839,purchase,tv,video,electronics,lg,6
513322839,purchase,vacuum,environment,appliances,lg,1
513322839,purchase,washer,kitchen,appliances,artel,3
513322839,purchase,washer,kitchen,appliances,lg,7
513322839,view,projector,video,electronics,epson,5
513322839,view,refrigerators,kitchen,appliances,lg,8
513322839,view,refrigerators,kitchen,appliances,samsung,3
513322839,view,tv,video,electronics,lg,15
513322839,view,tv,video,electronics,samsung,9
513322839,view,vacuum,environment,appliances,lg,3
513322839,view,washer,kitchen,appliances,artel,12
513322839,view,washer,kitchen,appliances,lg,11
513322839,view,washer,kitchen,appliances,samsung,2
513605139,cart,tv,video,electronics,kivi,4
513605139,cart,tv,video,electronics,lg,4
513605139,cart,tv,video,electronics,samsung,15
513605139,cart,tv,video,electronics,saturn,1
513605139,cart,tv,video,electronics,tcl,1
513605139,cart,tv,video,electronics,toshiba,1
513605139,cart,tv,video,electronics,yasin,2
513605139,cart,vacuum,environment,appliances,bosch,1
513605139,purchase,tv,video,electronics,artel,2
513605139,purchase,tv,video,electronics,haier,2
513605139,purchase,tv,video,electronics,kivi,6
513605139,purchase,tv,video,electronics,lg,7
513605139,purchase,tv,video,electronics,philips,1
513605139,purchase,tv,video,electronics,samsung,37
513605139,purchase,tv,video,electronics,saturn,1
513605139,purchase,tv,video,electronics,sony,4
513605139,purchase,tv,video,electronics,tcl,3
513605139,purchase,tv,video,electronics,toshiba,3
513605139,purchase,tv,video,electronics,vestel,1
513605139,purchase,tv,video,electronics,yasin,9
513605139,purchase,vacuum,environment,appliances,bosch,2
513605139,purchase,vacuum,environment,appliances,karcher,1
513605139,purchase,vacuum,environment,appliances,thomas,1
513605139,purchase,videoregister,accessories,auto,sho-me,1
513605139,view,acoustic,audio,electronics,leem,2
513605139,view,acoustic,audio,electronics,peavey,1
513605139,view,acoustic,audio,electronics,yamaha,1
513605139,view,subwoofer,audio,electronics,fli,3
513605139,view,tv,video,electronics,artel,7
513605139,view,tv,video,electronics,haier,4
513605139,view,tv,video,electronics,kivi,10
513605139,view,tv,video,electronics,lg,21
513605139,view,tv,video,electronics,philips,2
513605139,view,tv,video,electronics,samsung,84
513605139,view,tv,video,electronics,saturn,2
513605139,view,tv,video,electronics,shivaki,7
513605139,view,tv,video,electronics,sony,9
513605139,view,tv,video,electronics,tcl,5
513605139,view,tv,video,electronics,toshiba,5
513605139,view,tv,video,electronics,vestel,3
513605139,view,tv,video,electronics,yasin,19
513605139,view,vacuum,environment,appliances,bosch,4
513605139,view,vacuum,environment,appliances,karcher,3
513605139,view,vacuum,environment,appliances,samsung,1
513605139,view,vacuum,environment,appliances,thomas,2
513605139,view,videoregister,accessories,auto,sho-me,2
513677580,cart,steam_cooker,kitchen,appliances,tefal,2
513677580,purchase,steam_cooker,kitchen,appliances,braun,1
513677580,purchase,steam_cooker,kitchen,appliances,tefal,2
513677580,view,steam_cooker,kitchen,appliances,braun,4
513677580,view,steam_cooker,kitchen,appliances,ibili,1
513677580,view,steam_cooker,kitchen,appliances,polaris,1
513677580,view,steam_cooker,kitchen,appliances,tefal,6
513784794,purchase,diapers,fmcg,kids,huggies,4
513784794,view,diapers,fmcg,kids,huggies,8
513804055,purchase,subwoofer,audio,electronics,alphard,11
513804055,purchase,subwoofer,audio,electronics,pride,2
513804055,view,subwoofer,audio,electronics,alphard,19
513804055,view,subwoofer,audio,electronics,avatar,1
513804055,view,subwoofer,audio,electronics,pride,7
513900355,purchase,player,accessories,auto,ams,8
513900355,view,alarm,accessories,auto,starline,21
513900355,view,alarm,accessories,auto,tec,1
513900355,view,chair,living_room,furniture,nania,1
513900355,view,keds,shoes,apparel,baden,1
513900355,view,keds,shoes,apparel,nike,1
513900355,view,keds,shoes,apparel,puma,2
513900355,view,keds,shoes,apparel,reebok,1
513900355,view,keds,shoes,apparel,strobbs,1
513900355,view,massager,personal,appliances,gezatone,2
513900355,view,massager,personal,appliances,pangao,4
513900355,view,player,accessories,auto,ams,30
513900355,view,player,accessories,auto,imx,11
513900355,view,player,accessories,auto,pioneer,2
513900355,view,table,kitchen,furniture,ersport,2
513900355,view,tonometer,tools,medicine,omron,1
513900355,view,tv,video,electronics,samsung,3
513900355,view,video,camera,electronics,dji,3
513900355,view,video,camera,electronics,gopro,5
513900355,view,video,camera,electronics,panasonic,4
513900355,view,video,camera,electronics,sony,3
513906722,purchase,camera,peripherals,computers,logitech,1
513906722,view,camera,peripherals,computers,logitech,2
513906722,view,keds,shoes,apparel,adidas,1
513906722,view,refrigerators,kitchen,appliances,atlantic,1
513906722,view,tv,video,electronics,haier,1
513941239,view,headphone,audio,electronics,hyperx,2
513941239,view,headphone,audio,electronics,kingston,3
513941239,view,headphone,audio,electronics,steelseries,2
513941239,view,music_tools,audio,electronics,akai,1
514028365,view,drill,tools,construction,alteco,2
514028365,view,welding,tools,construction,solaris,3
514179041,cart,headphone,audio,electronics,apple,80
514179041,purchase,headphone,audio,electronics,apple,72
514179041,view,headphone,audio,electronics,apple,130
514320330,view,microwave,kitchen,appliances,lg,1
514726585,view,keds,shoes,apparel,nexpero,2
514726585,view,keds,shoes,apparel,respect,1
514948520,cart,headphone,audio,electronics,xiaomi,2
514948520,cart,tonometer,tools,medicine,omron,1
514948520,cart,vacuum,environment,appliances,philips,1
514948520,cart,vacuum,environment,appliances,xiaomi,5
514948520,purchase,blanket,bedroom,furniture,alvitek,1
514948520,purchase,headphone,audio,electronics,xiaomi,2
514948520,purchase,tonometer,tools,medicine,omron,1
514948520,purchase,vacuum,environment,appliances,philips,1
514948520,purchase,vacuum,environment,appliances,xiaomi,53
514948520,view,blanket,bedroom,furniture,alvitek,6
514948520,view,blanket,bedroom,furniture,arua,3
514948520,view,blanket,bedroom,furniture,ikea,5
514948520,view,blender,kitchen,appliances,xiaomi,1
514948520,view,headphone,audio,electronics,apple,1
514948520,view,headphone,audio,electronics,xiaomi,8
514948520,view,light,tools,construction,xiaomi,4
514948520,view,scales,personal,appliances,xiaomi,2
514948520,view,tonometer,tools,medicine,omron,4
514948520,view,vacuum,environment,appliances,bosch,1
514948520,view,vacuum,environment,appliances,irobot,3
514948520,view,vacuum,environment,appliances,philips,7
514948520,view,vacuum,environment,appliances,redmond,2
514948520,view,vacuum,environment,appliances,samsung,2
514948520,view,vacuum,environment,appliances,scarlett,1
514948520,view,vacuum,environment,appliances,tefal,1
514948520,view,vacuum,environment,appliances,xiaomi,131
514948520,view,video,camera,electronics,gopro,5
514948520,view,video,camera,electronics,xiaomi,2
514948520,view,videoregister,accessories,auto,xiaomi,1
515514278,cart,drill,tools,construction,stanley,2
515514278,cart,vacuum,environment,appliances,bosch,33
515514278,purchase,drill,tools,construction,stanley,3
515514278,purchase,vacuum,environment,appliances,bosch,71
515514278,view,drill,tools,construction,bosch,29
515514278,view,drill,tools,construction,crown,77
515514278,view,drill,tools,construction,dewalt,18
515514278,view,drill,tools,construction,dwt,67
515514278,view,drill,tools,construction,einhell,2
515514278,view,drill,tools,construction,graphite,4
515514278,view,drill,tools,construction,hammer,3
515514278,view,drill,tools,construction,hitachi,9
515514278,view,drill,tools,construction,ivt,1
515514278,view,drill,tools,construction,ken,1
515514278,view,drill,tools,construction,kolner,1
515514278,view,drill,tools,construction,makita,18
515514278,view,drill,tools,construction,metabo,4
515514278,view,drill,tools,construction,nexttool,2
515514278,view,drill,tools,construction,p.i.t.,10
515514278,view,drill,tools,construction,patriot,6
515514278,view,drill,tools,construction,ryobi,21
515514278,view,drill,tools,construction,stanley,79
515514278,view,drill,tools,construction,total,3
515514278,view,drill,tools,construction,wortex,4
515514278,view,monitor,peripherals,computers,samsung,1
515514278,view,vacuum,environment,appliances,bosch,231
515514278,view,vacuum,environment,appliances,fubag,6
515514278,view,vacuum,environment,appliances,hitachi,6
515514278,view,vacuum,environment,appliances,karcher,13
515514278,view,vacuum,environment,appliances,makita,2
515514278,view,vacuum,environment,appliances,stanley,12
515514278,view,vacuum,environment,appliances,starmix,1
515514278,view,vacuum,environment,appliances,stihl,3
515650586,view,headphone,audio,electronics,jbl,1
515650586,view,refrigerators,kitchen,appliances,atlant,1
515650586,view,refrigerators,kitchen,appliances,indesit,1
515650586,view,refrigerators,kitchen,appliances,samsung,1
515650586,view,vacuum,environment,appliances,samsung,1
515794073,purchase,headphone,audio,electronics,apple,2
515794073,view,hdd,components,computers,hpe,1
515794073,view,headphone,audio,electronics,apple,11
516214275,view,keds,shoes,apparel,nike,1
516214275,view,videoregister,accessories,auto,avis,1
516214275,view,videoregister,accessories,auto,ibox,3
516214275,view,videoregister,accessories,auto,playme,1
517442574,view,tv,video,electronics,artel,1
517728689,view,keds,shoes,apparel,crosby,1
517728689,view,keds,shoes,apparel,strobbs,1
518957516,cart,hair_cutter,personal,appliances,philips,2
518957516,cart,kettle,kitchen,appliances,elenberg,2
518957516,cart,tv,video,electronics,artel,2
518957516,cart,tv,video,electronics,philips,1
518957516,cart,tv,video,electronics,samsung,109
518957516,cart,washer,kitchen,appliances,beko,5
518957516,cart,washer,kitchen,appliances,lg,2
518957516,cart,washer,kitchen,appliances,samsung,6
518957516,purchase,hair_cutter,personal,appliances,philips,2
518957516,purchase,kettle,kitchen,appliances,elenberg,1
518957516,purchase,tv,video,electronics,artel,9
518957516,purchase,tv,video,electronics,philips,1
518957516,purchase,tv,video,electronics,samsung,68
518957516,purchase,washer,kitchen,appliances,beko,9
518957516,purchase,washer,kitchen,appliances,haier,2
518957516,purchase,washer,kitchen,appliances,lg,7
518957516,purchase,washer,kitchen,appliances,samsung,10
518957516,view,blender,kitchen,appliances,philips,1
518957516,view,chair,kitchen,furniture,barneo,2
518957516,view,chair,kitchen,furniture,domini,2
518957516,view,coffee_machine,kitchen,appliances,smeg,1
518957516,view,hair_cutter,personal,appliances,braun,12
518957516,view,hair_cutter,personal,appliances,panasonic,1
518957516,view,hair_cutter,personal,appliances,philips,11
518957516,view,hair_cutter,personal,appliances,remington,3
518957516,view,headphone,audio,electronics,apple,5
518957516,view,headphone,audio,electronics,harper,1
518957516,view,kettle,kitchen,appliances,elenberg,2
518957516,view,kettle,kitchen,appliances,willmark,1
518957516,view,steam_cooker,kitchen,appliances,braun,1
518957516,view,steam_cooker,kitchen,appliances,ibili,1
518957516,view,steam_cooker,kitchen,appliances,smeg,1
518957516,view,tv,video,electronics,artel,23
518957516,view,tv,video,electronics,philips,4
518957516,view,tv,video,electronics,samsung,166
518957516,view,tv,video,electronics,tcl,1
518957516,view,washer,kitchen,appliances,beko,15
518957516,view,washer,kitchen,appliances,haier,6
518957516,view,washer,kitchen,appliances,lg,13
518957516,view,washer,kitchen,appliances,samsung,24
519250600,purchase,photo,camera,electronics,sony,1
519250600,purchase,tv,video,electronics,samsung,1
519250600,view,photo,camera,electronics,sony,4
519250600,view,tv,video,electronics,samsung,4
519267944,cart,headphone,audio,electronics,apple,1
519267944,purchase,headphone,audio,electronics,apple,1
519267944,view,headphone,audio,electronics,apple,3
519322381,cart,microwave,kitchen,appliances,arg,6
519322381,cart,vacuum,environment,appliances,elenberg,5
519322381,purchase,microwave,kitchen,appliances,arg,7
519322381,purchase,vacuum,environment,appliances,elenberg,4
519322381,view,cabinet,living_room,furniture,lubimyjdom,1
519322381,view,headphone,audio,electronics,apple,2
519322381,view,microwave,kitchen,appliances,arg,17
519322381,view,microwave,kitchen,appliances,elenberg,3
519322381,view,microwave,kitchen,appliances,horizont,1
519322381,view,microwave,kitchen,appliances,midea,3
519322381,view,photo,camera,electronics,canon,9
519322381,view,photo,camera,electronics,nikon,4
519322381,view,tv,video,electronics,artel,4
519322381,view,tv,video,electronics,changhong,1
519322381,view,tv,video,electronics,haier,1
519322381,view,tv,video,electronics,kivi,1
519322381,view,tv,video,electronics,philips,1
519322381,view,tv,video,electronics,samsung,2
519322381,view,tv,video,electronics,yasin,2
519322381,view,vacuum,environment,appliances,dauscher,3
519322381,view,vacuum,environment,appliances,elenberg,13
519322381,view,vacuum,environment,appliances,gorenje,1
519322381,view,vacuum,environment,appliances,kitfort,1
519322381,view,vacuum,environment,appliances,polaris,2
519322381,view,washer,kitchen,appliances,beko,1
523974502,cart,headphone,audio,electronics,samsung,1
523974502,purchase,headphone,audio,electronics,samsung,1
523974502,view,dishwasher,kitchen,appliances,bosch,2
523974502,view,dishwasher,kitchen,appliances,electrolux,2
523974502,view,headphone,audio,electronics,samsung,3
523974502,view,mixer,kitchen,appliances,braun,1
523974502,view,scales,personal,appliances,xiaomi,1
523974502,view,washer,kitchen,appliances,haier,2
523974502,view,washer,kitchen,appliances,lg,1
523974502,view,washer,kitchen,appliances,samsung,2
524442767,purchase,headphone,audio,electronics,apple,1
524442767,view,headphone,audio,electronics,apple,7
525351013,cart,tv,video,electronics,artel,5
525351013,cart,tv,video,electronics,changhong,2
525351013,cart,tv,video,electronics,ergo,6
525351013,cart,tv,video,electronics,kivi,5
525351013,cart,tv,video,electronics,samsung,3
525351013,cart,tv,video,electronics,sony,3
525351013,cart,tv,video,electronics,tcl,8
525351013,cart,vacuum,environment,appliances,philips,1
525351013,cart,vacuum,environment,appliances,samsung,5
525351013,purchase,oven,kitchen,appliances,bbk,1
525351013,purchase,oven,kitchen,appliances,elenberg,1
525351013,purchase,oven,kitchen,appliances,galaxy,1
525351013,purchase,tv,video,electronics,artel,2
525351013,purchase,tv,video,electronics,blaupunkt,1
525351013,purchase,tv,video,electronics,changhong,2
525351013,purchase,tv,video,electronics,ergo,2
525351013,purchase,tv,video,electronics,haier,5
525351013,purchase,tv,video,electronics,harper,2
525351013,purchase,tv,video,electronics,horizont,4
525351013,purchase,tv,video,electronics,kivi,4
525351013,purchase,tv,video,electronics,rebus,3
525351013,purchase,tv,video,electronics,samsung,2
525351013,purchase,tv,video,electronics,sony,1
525351013,purchase,tv,video,electronics,tcl,13
525351013,purchase,tv,video,electronics,vestel,2
525351013,purchase,tv,video,electronics,yasin,1
525351013,purchase,vacuum,environment,appliances,philips,4
525351013,purchase,vacuum,environment,appliances,samsung,7
525351013,view,bed,bedroom,furniture,redford,1
525351013,view,bed,bedroom,furniture,sv,1
525351013,view,diapers,fmcg,kids,huggies,1
525351013,view,hair_cutter,personal,appliances,jaguar,1
525351013,view,keds,shoes,apparel,nike,1
525351013,view,microwave,kitchen,appliances,ava,2
525351013,view,microwave,kitchen,appliances,elenberg,2
525351013,view,oven,kitchen,appliances,artel,16
525351013,view,oven,kitchen,appliances,bbk,2
525351013,view,oven,kitchen,appliances,dauscher,2
525351013,view,oven,kitchen,appliances,electrolux,2
525351013,view,oven,kitchen,appliances,elenberg,1
525351013,view,oven,kitchen,appliances,galaxy,5
525351013,view,oven,kitchen,appliances,hansa,1
525351013,view,oven,kitchen,appliances,luxell,2
525351013,view,oven,kitchen,appliances,midea,2
525351013,view,oven,kitchen,appliances,neo,1
525351013,view,oven,kitchen,appliances,oursson,1
525351013,view,oven,kitchen,appliances,redmond,1
525351013,view,oven,kitchen,appliances,saturn,1
525351013,view,oven,kitchen,appliances,scarlett,6
525351013,view,oven,kitchen,appliances,smeg,2
525351013,view,oven,kitchen,appliances,smile,1
525351013,view,oven,kitchen,appliances,teka,2
525351013,view,saw,tools,construction,hyundai,1
525351013,view,saw,tools,construction,stihl,1
525351013,view,tv,video,electronics,artel,34
525351013,view,tv,video,electronics,blaupunkt,6
525351013,view,tv,video,electronics,changhong,16
525351013,view,tv,video,electronics,dauscher,1
525351013,view,tv,video,electronics,elenberg,3
525351013,view,tv,video,electronics,ergo,5
525351013,view,tv,video,electronics,haier,19
525351013,view,tv,video,electronics,harper,12
525351013,view,tv,video,electronics,horizont,14
525351013,view,tv,video,electronics,irbis,1
525351013,view,tv,video,electronics,jvc,2
525351013,view,tv,video,electronics,kivi,20
525351013,view,tv,video,electronics,lg,4
525351013,view,tv,video,electronics,philips,1
525351013,view,tv,video,electronics,rebus,12
525351013,view,tv,video,electronics,samsung,7
525351013,view,tv,video,electronics,saturn,2
525351013,view,tv,video,electronics,shivaki,2
525351013,view,tv,video,electronics,sony,8
525351013,view,tv,video,electronics,tcl,43
525351013,view,tv,video,electronics,toshiba,5
525351013,view,tv,video,electronics,vestel,8
525351013,view,tv,video,electronics,yasin,20
525351013,view,vacuum,environment,appliances,arnica,1
525351013,view,vacuum,environment,appliances,artel,6
525351013,view,vacuum,environment,appliances,bosch,1
525351013,view,vacuum,environment,appliances,dauscher,9
525351013,view,vacuum,environment,appliances,galaxy,2
525351013,view,vacuum,environment,appliances,gorenje,3
525351013,view,vacuum,environment,appliances,karcher,5
525351013,view,vacuum,environment,appliances,kolner,1
525351013,view,vacuum,environment,appliances,philips,10
525351013,view,vacuum,environment,appliances,polaris,2
525351013,view,vacuum,environment,appliances,redmond,1
525351013,view,vacuum,environment,appliances,samsung,20
525351013,view,vacuum,environment,appliances,saturn,1
525351013,view,vacuum,environment,appliances,scarlett,6
525351013,view,vacuum,environment,appliances,shivaki,2
525351013,view,vacuum,environment,appliances,tefal,1
525351013,view,vacuum,environment,appliances,vitek,9
525351013,view,video,camera,electronics,sjcam,1
525351013,view,video,camera,electronics,veho,2
525351013,view,videoregister,accessories,auto,neoline,1
525351013,view,washer,kitchen,appliances,haier,1
530454615,cart,tv,video,electronics,lg,19
