user_id,event_type,category_code_2,category_code_1,category_code_0,brand,count
530454615,purchase,refrigerators,kitchen,appliances,indesit,35
530454615,purchase,tv,video,electronics,lg,10
530454615,purchase,washer,kitchen,appliances,lg,5
530454615,purchase,washer,kitchen,appliances,midea,12
530454615,view,refrigerators,kitchen,appliances,indesit,65
530454615,view,tv,video,electronics,lg,17
530454615,view,vacuum,environment,appliances,samsung,13
530454615,view,washer,kitchen,appliances,indesit,1
530454615,view,washer,kitchen,appliances,lg,9
530454615,view,washer,kitchen,appliances,midea,36
530834332,view,headphone,audio,electronics,plantronics,1
530834332,view,keds,shoes,apparel,fly,1
531327547,cart,refrigerators,kitchen,appliances,beko,5
531327547,cart,washer,kitchen,appliances,beko,11
531327547,cart,washer,kitchen,appliances,indesit,3
531327547,cart,washer,kitchen,appliances,samsung,2
531327547,purchase,hair_cutter,personal,appliances,remington,1
531327547,purchase,refrigerators,kitchen,appliances,beko,8
531327547,purchase,refrigerators,kitchen,appliances,indesit,1
531327547,purchase,washer,kitchen,appliances,beko,12
531327547,purchase,washer,kitchen,appliances,indesit,4
531327547,purchase,washer,kitchen,appliances,samsung,2
531327547,view,blender,kitchen,appliances,braun,1
531327547,view,grill,kitchen,appliances,delonghi,1
531327547,view,grill,kitchen,appliances,vitek,1
531327547,view,hair_cutter,personal,appliances,remington,5
531327547,view,oven,kitchen,appliances,beko,1
531327547,view,oven,kitchen,appliances,elenberg,2
531327547,view,refrigerators,kitchen,appliances,arg,1
531327547,view,refrigerators,kitchen,appliances,beko,24
531327547,view,refrigerators,kitchen,appliances,bosch,1
531327547,view,refrigerators,kitchen,appliances,indesit,3
531327547,view,refrigerators,kitchen,appliances,lg,1
531327547,view,refrigerators,kitchen,appliances,samsung,2
531327547,view,washer,kitchen,appliances,beko,30
531327547,view,washer,kitchen,appliances,indesit,10
531327547,view,washer,kitchen,appliances,lg,1
531327547,view,washer,kitchen,appliances,samsung,3
533074223,cart,acoustic,audio,electronics,sony,2
533074223,cart,coffee_machine,kitchen,appliances,delonghi,1
533074223,cart,headphone,audio,electronics,apple,5
533074223,cart,headphone,audio,electronics,hyperx,1
533074223,cart,refrigerators,kitchen,appliances,beko,1
533074223,cart,refrigerators,kitchen,appliances,indesit,1
533074223,cart,tv,video,electronics,haier,3
533074223,cart,tv,video,electronics,lg,3
533074223,cart,tv,video,electronics,sony,5
533074223,cart,vacuum,environment,appliances,samsung,1
533074223,cart,washer,kitchen,appliances,beko,1
533074223,cart,washer,kitchen,appliances,haier,1
533074223,cart,washer,kitchen,appliances,indesit,1
533074223,cart,washer,kitchen,appliances,lg,3
533074223,cart,washer,kitchen,appliances,samsung,9
533074223,purchase,acoustic,audio,electronics,sony,1
533074223,purchase,coffee_machine,kitchen,appliances,delonghi,1
533074223,purchase,headphone,audio,electronics,apple,7
533074223,purchase,headphone,audio,electronics,hyperx,1
533074223,purchase,refrigerators,kitchen,appliances,beko,1
533074223,purchase,refrigerators,kitchen,appliances,indesit,1
533074223,purchase,tv,video,electronics,artel,1
533074223,purchase,tv,video,electronics,haier,1
533074223,purchase,tv,video,electronics,lg,3
533074223,purchase,tv,video,electronics,sony,4
533074223,purchase,vacuum,environment,appliances,samsung,1
533074223,purchase,washer,kitchen,appliances,beko,2
533074223,purchase,washer,kitchen,appliances,haier,1
533074223,purchase,washer,kitchen,appliances,indesit,4
533074223,purchase,washer,kitchen,appliances,lg,2
533074223,purchase,washer,kitchen,appliances,samsung,11
533074223,view,acoustic,audio,electronics,peavey,1
533074223,view,acoustic,audio,electronics,sony,3
533074223,view,blender,kitchen,appliances,redmond,1
533074223,view,coffee_machine,kitchen,appliances,delonghi,2
533074223,view,hdd,components,computers,kingston,1
533074223,view,headphone,audio,electronics,apple,16
533074223,view,headphone,audio,electronics,elari,1
533074223,view,headphone,audio,electronics,hyperx,2
533074223,view,headphone,audio,electronics,kingston,1
533074223,view,headphone,audio,electronics,ritmix,1
533074223,view,headphone,audio,electronics,xiaomi,1
533074223,view,juicer,kitchen,appliances,elenberg,1
533074223,view,light,tools,construction,xiaomi,1
533074223,view,microphone,audio,electronics,shure,1
533074223,view,oven,kitchen,appliances,beko,1
533074223,view,player,accessories,auto,pioneer,1
533074223,view,refrigerators,kitchen,appliances,beko,2
533074223,view,refrigerators,kitchen,appliances,dauscher,2
533074223,view,refrigerators,kitchen,appliances,indesit,9
533074223,view,refrigerators,kitchen,appliances,lg,1
533074223,view,refrigerators,kitchen,appliances,midea,2
533074223,view,tv,video,electronics,artel,2
533074223,view,tv,video,electronics,haier,4
533074223,view,tv,video,electronics,horizont,1
533074223,view,tv,video,electronics,kivi,3
533074223,view,tv,video,electronics,lg,5
533074223,view,tv,video,electronics,samsung,2
533074223,view,tv,video,electronics,sony,14
533074223,view,tv,video,electronics,tcl,1
533074223,view,vacuum,environment,appliances,bosch,1
533074223,view,vacuum,environment,appliances,elenberg,1
533074223,view,vacuum,environment,appliances,samsung,1
533074223,view,vacuum,environment,appliances,tefal,1
533074223,view,washer,kitchen,appliances,artel,1
533074223,view,washer,kitchen,appliances,atlantic,1
533074223,view,washer,kitchen,appliances,beko,8
533074223,view,washer,kitchen,appliances,haier,1
533074223,view,washer,kitchen,appliances,indesit,7
533074223,view,washer,kitchen,appliances,lg,7
533074223,view,washer,kitchen,appliances,samsung,23
533316379,cart,air_heater,environment,appliances,oasis,1
533316379,cart,blender,kitchen,appliances,elenberg,1
533316379,cart,diapers,fmcg,kids,manuoki,1
533316379,cart,hair_cutter,personal,appliances,rowenta,1
533316379,cart,microwave,kitchen,appliances,arg,1
533316379,cart,microwave,kitchen,appliances,midea,1
533316379,cart,microwave,kitchen,appliances,samsung,2
533316379,cart,mixer,kitchen,appliances,elenberg,1
533316379,cart,oven,kitchen,appliances,artel,2
533316379,cart,vacuum,environment,appliances,samsung,4
533316379,cart,washer,kitchen,appliances,lg,1
533316379,purchase,air_heater,environment,appliances,oasis,1
533316379,purchase,bed,bedroom,furniture,sv,2
533316379,purchase,blender,kitchen,appliances,dauscher,1
533316379,purchase,blender,kitchen,appliances,elenberg,1
533316379,purchase,chair,kitchen,furniture,selby,1
533316379,purchase,diapers,fmcg,kids,manuoki,2
533316379,purchase,hair_cutter,personal,appliances,braun,1
533316379,purchase,hair_cutter,personal,appliances,philips,1
533316379,purchase,hair_cutter,personal,appliances,rowenta,1
533316379,purchase,kettle,kitchen,appliances,elenberg,3
533316379,purchase,meat_grinder,kitchen,appliances,redmond,4
533316379,purchase,microwave,kitchen,appliances,arg,1
533316379,purchase,microwave,kitchen,appliances,elenberg,1
533316379,purchase,microwave,kitchen,appliances,midea,1
533316379,purchase,microwave,kitchen,appliances,samsung,3
533316379,purchase,mixer,kitchen,appliances,elenberg,1
533316379,purchase,mixer,kitchen,appliances,polaris,1
533316379,purchase,oven,kitchen,appliances,artel,1
533316379,purchase,vacuum,environment,appliances,samsung,7
533316379,purchase,washer,kitchen,appliances,lg,1
533316379,purchase,washer,kitchen,appliances,midea,1
533316379,purchase,welding,tools,construction,eurolux,1
533316379,view,air_heater,environment,appliances,oasis,3
533316379,view,bed,bedroom,furniture,sv,4
533316379,view,blender,kitchen,appliances,dauscher,2
533316379,view,blender,kitchen,appliances,elenberg,1
533316379,view,blender,kitchen,appliances,vitek,1
533316379,view,chair,kitchen,furniture,selby,2
533316379,view,diapers,fmcg,kids,manuoki,3
533316379,view,hair_cutter,personal,appliances,braun,3
533316379,view,hair_cutter,personal,appliances,philips,2
533316379,view,hair_cutter,personal,appliances,rowenta,3
533316379,view,keds,shoes,apparel,nexpero,1
533316379,view,keds,shoes,apparel,respect,1
533316379,view,kettle,kitchen,appliances,elenberg,5
533316379,view,meat_grinder,kitchen,appliances,redmond,5
533316379,view,microwave,kitchen,appliances,arg,2
533316379,view,microwave,kitchen,appliances,dauscher,1
533316379,view,microwave,kitchen,appliances,elenberg,2
533316379,view,microwave,kitchen,appliances,midea,2
533316379,view,microwave,kitchen,appliances,samsung,7
533316379,view,mixer,kitchen,appliances,elenberg,2
533316379,view,mixer,kitchen,appliances,polaris,1
533316379,view,oven,kitchen,appliances,artel,2
533316379,view,vacuum,environment,appliances,samsung,9
533316379,view,washer,kitchen,appliances,lg,3
533316379,view,washer,kitchen,appliances,midea,2
533316379,view,welding,tools,construction,eurolux,1
535658024,purchase,microwave,kitchen,appliances,samsung,2
535658024,view,microwave,kitchen,appliances,samsung,4
538216048,view,dishwasher,kitchen,appliances,bosch,1
538216048,view,refrigerators,kitchen,appliances,bosch,2
538216048,view,refrigerators,kitchen,appliances,lg,3
538216048,view,washer,kitchen,appliances,lg,1
538340540,view,headphone,audio,electronics,apple,8
538473314,purchase,headphone,audio,electronics,apple,1
538473314,view,headphone,audio,electronics,apple,14
538959288,cart,kettle,kitchen,appliances,polaris,1
538959288,cart,kettle,kitchen,appliances,tefal,1
538959288,purchase,chair,kitchen,furniture,chicco,2
538959288,purchase,chair,kitchen,furniture,lorelli,6
538959288,purchase,chair,kitchen,furniture,peg-perego,1
538959288,purchase,kettle,kitchen,appliances,bergner,2
538959288,purchase,kettle,kitchen,appliances,polaris,13
538959288,purchase,kettle,kitchen,appliances,tefal,1
538959288,purchase,kettle,kitchen,appliances,vinzer,8
538959288,purchase,kettle,kitchen,appliances,wellberg,3
538959288,view,chair,kitchen,furniture,chicco,2
538959288,view,chair,kitchen,furniture,lorelli,10
538959288,view,chair,kitchen,furniture,peg-perego,2
538959288,view,chair,kitchen,furniture,selby,1
538959288,view,espadrilles,shoes,apparel,rieker,1
538959288,view,espadrilles,shoes,apparel,spur,1
538959288,view,keds,shoes,apparel,adidas,4
538959288,view,keds,shoes,apparel,escan,1
538959288,view,keds,shoes,apparel,fila,7
538959288,view,keds,shoes,apparel,respect,1
538959288,view,keds,shoes,apparel,strobbs,4
538959288,view,kettle,kitchen,appliances,berghoff,5
538959288,view,kettle,kitchen,appliances,bergner,5
538959288,view,kettle,kitchen,appliances,dauscher,1
538959288,view,kettle,kitchen,appliances,fissman,1
538959288,view,kettle,kitchen,appliances,galaxy,1
538959288,view,kettle,kitchen,appliances,gipfel,2
538959288,view,kettle,kitchen,appliances,gorenje,1
538959288,view,kettle,kitchen,appliances,polaris,45
538959288,view,kettle,kitchen,appliances,rondell,2
538959288,view,kettle,kitchen,appliances,tefal,4
538959288,view,kettle,kitchen,appliances,vinzer,14
538959288,view,kettle,kitchen,appliances,wellberg,6
538959288,view,moccasins,shoes,apparel,weekend,1
538959288,view,sandals,shoes,apparel,rieker,1
541311429,purchase,cabinet,living_room,furniture,brw,1
541311429,view,bed,bedroom,furniture,brw,1
541311429,view,bed,bedroom,furniture,bts,1
541311429,view,bed,bedroom,furniture,kmk,1
541311429,view,bed,bedroom,furniture,mebelson,1
541311429,view,cabinet,living_room,furniture,brw,3
541311429,view,cabinet,living_room,furniture,stolplit,1
541311429,view,kettle,kitchen,appliances,elenberg,1
541311429,view,meat_grinder,kitchen,appliances,redmond,1
541311429,view,mixer,kitchen,appliances,elenberg,4
541311429,view,table,kitchen,furniture,mamadoma,1
542011470,view,blender,kitchen,appliances,vitek,1
542011470,view,hdd,components,computers,kingston,1
543312954,purchase,washer,kitchen,appliances,lg,1
543312954,view,washer,kitchen,appliances,lg,3
543856131,purchase,acoustic,audio,electronics,samson,1
543856131,purchase,kettle,kitchen,appliances,dauscher,1
543856131,purchase,kettle,kitchen,appliances,willmark,1
543856131,view,acoustic,audio,electronics,alesis,2
543856131,view,acoustic,audio,electronics,samson,3
543856131,view,kettle,kitchen,appliances,bosch,1
543856131,view,kettle,kitchen,appliances,dauscher,3
543856131,view,kettle,kitchen,appliances,gorenje,1
543856131,view,kettle,kitchen,appliances,kitfort,2
543856131,view,kettle,kitchen,appliances,philips,1
543856131,view,kettle,kitchen,appliances,polaris,2
543856131,view,kettle,kitchen,appliances,willmark,5
543862005,purchase,mouse,peripherals,computers,gembird,1
543862005,purchase,tv,video,electronics,tcl,1
543862005,view,headphone,audio,electronics,apple,1
543862005,view,headphone,audio,electronics,harper,1
543862005,view,meat_grinder,kitchen,appliances,moulinex,1
543862005,view,mouse,peripherals,computers,gembird,3
543862005,view,mouse,peripherals,computers,hyperx,1
543862005,view,mouse,peripherals,computers,ritmix,1
543862005,view,mouse,peripherals,computers,x-game,1
543862005,view,tv,video,electronics,samsung,2
543862005,view,tv,video,electronics,tcl,2
543862005,view,vacuum,environment,appliances,bosch,1
543862005,view,water_heater,environment,appliances,ariston,1
544265841,view,headphone,audio,electronics,apple,1
544265841,view,tonometer,tools,medicine,omron,3
544265841,view,tv,video,electronics,samsung,1
545376441,cart,headphone,audio,electronics,apple,10
545376441,purchase,headphone,audio,electronics,apple,10
545376441,view,headphone,audio,electronics,apple,16
545925192,cart,refrigerators,kitchen,appliances,dauscher,2
545925192,purchase,keds,shoes,apparel,reebok,1
545925192,purchase,moccasins,shoes,apparel,etor,2
545925192,purchase,refrigerators,kitchen,appliances,dauscher,1
545925192,view,bed,bedroom,furniture,brw,1
545925192,view,headphone,audio,electronics,apple,2
545925192,view,headphone,audio,electronics,samsung,1
545925192,view,keds,shoes,apparel,etor,14
545925192,view,keds,shoes,apparel,reebok,3
545925192,view,keds,shoes,apparel,respect,2
545925192,view,keyboard,peripherals,computers,apple,1
545925192,view,moccasins,shoes,apparel,etor,27
545925192,view,refrigerators,kitchen,appliances,beko,2
545925192,view,refrigerators,kitchen,appliances,dauscher,19
545925192,view,refrigerators,kitchen,appliances,haier,3
545925192,view,refrigerators,kitchen,appliances,lg,4
545925192,view,refrigerators,kitchen,appliances,midea,4
545925192,view,refrigerators,kitchen,appliances,samsung,11
545925192,view,slipons,shoes,apparel,greyder,2
545925192,view,tv,video,electronics,haier,5
545925192,view,tv,video,electronics,hisense,6
545925192,view,tv,video,electronics,lg,14
545925192,view,tv,video,electronics,philips,1
545925192,view,tv,video,electronics,samsung,24
545925192,view,tv,video,electronics,sony,1
545925192,view,tv,video,electronics,xiaomi,4
546881736,purchase,washer,kitchen,appliances,beko,6
546881736,purchase,washer,kitchen,appliances,indesit,4
546881736,view,washer,kitchen,appliances,beko,13
546881736,view,washer,kitchen,appliances,indesit,11
546967331,purchase,oven,kitchen,appliances,asel,5
546967331,view,acoustic,audio,electronics,fender,1
546967331,view,headphone,audio,electronics,jbl,2
546967331,view,headphone,audio,electronics,plantronics,1
546967331,view,headphone,audio,electronics,xiaomi,1
546967331,view,oven,kitchen,appliances,asel,16
547029219,cart,refrigerators,kitchen,appliances,beko,1
547029219,cart,washer,kitchen,appliances,samsung,1
547029219,purchase,blender,kitchen,appliances,kitfort,1
547029219,purchase,meat_grinder,kitchen,appliances,redmond,1
547029219,purchase,refrigerators,kitchen,appliances,beko,1
547029219,purchase,washer,kitchen,appliances,beko,1
547029219,purchase,washer,kitchen,appliances,lg,1
547029219,purchase,washer,kitchen,appliances,samsung,1
547029219,view,blender,kitchen,appliances,kitfort,1
547029219,view,keds,shoes,apparel,strobbs,1
547029219,view,meat_grinder,kitchen,appliances,redmond,2
547029219,view,microwave,kitchen,appliances,dauscher,1
547029219,view,pillow,bedroom,furniture,belashoff,1
547029219,view,refrigerators,kitchen,appliances,atlant,1
547029219,view,refrigerators,kitchen,appliances,beko,11
547029219,view,refrigerators,kitchen,appliances,bosch,1
547029219,view,refrigerators,kitchen,appliances,indesit,1
547029219,view,refrigerators,kitchen,appliances,lg,2
547029219,view,vacuum,environment,appliances,samsung,1
547029219,view,washer,kitchen,appliances,beko,7
547029219,view,washer,kitchen,appliances,lg,1
547029219,view,washer,kitchen,appliances,samsung,14
547101738,cart,juicer,kitchen,appliances,bosch,1
547101738,purchase,juicer,kitchen,appliances,bosch,1
547101738,purchase,kettle,kitchen,appliances,dauscher,1
547101738,purchase,kettle,kitchen,appliances,elenberg,3
547101738,view,cpu,components,computers,amd,1
547101738,view,juicer,kitchen,appliances,bosch,3
547101738,view,juicer,kitchen,appliances,moulinex,1
547101738,view,juicer,kitchen,appliances,scarlett,3
547101738,view,kettle,kitchen,appliances,dauscher,2
547101738,view,kettle,kitchen,appliances,elenberg,6
547101738,view,refrigerators,kitchen,appliances,dauscher,3
547101738,view,refrigerators,kitchen,appliances,lg,2
547330965,cart,headphone,audio,electronics,apple,1
547330965,purchase,headphone,audio,electronics,apple,2
547330965,purchase,keds,shoes,apparel,nike,1
547330965,view,headphone,audio,electronics,apple,9
547330965,view,headphone,audio,electronics,elari,2
547330965,view,headphone,audio,electronics,marshall,4
547330965,view,headphone,audio,electronics,sony,2
547330965,view,keds,shoes,apparel,adidas,1
547330965,view,keds,shoes,apparel,nike,9
547330965,view,tv,video,electronics,artel,1
547330965,view,tv,video,electronics,ergo,2
547330965,view,tv,video,electronics,haier,2
547330965,view,tv,video,electronics,kivi,1
547330965,view,tv,video,electronics,samsung,3
547330965,view,tv,video,electronics,yasin,2
547830696,view,chair,living_room,furniture,zlatek,1
547830696,view,grill,kitchen,appliances,tefal,1
547830696,view,hair_cutter,personal,appliances,philips,1
547830696,view,microwave,kitchen,appliances,elenberg,2
547830696,view,microwave,kitchen,appliances,horizont,1
548483349,purchase,keds,shoes,apparel,strobbs,1
548483349,view,keds,shoes,apparel,strobbs,2
548483349,view,massager,personal,appliances,vitek,1
548985588,view,headphone,audio,electronics,apple,2
549030056,view,headphone,audio,electronics,jbl,1
549030056,view,refrigerators,kitchen,appliances,samsung,1
549030056,view,tv,video,electronics,lg,1
549030056,view,vacuum,environment,appliances,thomas,1
549801353,cart,tv,video,electronics,samsung,1
549801353,purchase,tonometer,tools,medicine,omron,3
549801353,purchase,tv,video,electronics,samsung,1
549801353,view,massager,personal,appliances,polaris,1
549801353,view,tonometer,tools,medicine,omron,31
549801353,view,tv,video,electronics,samsung,2
549801353,view,washer,kitchen,appliances,artel,4
549801353,view,washer,kitchen,appliances,electrolux,3
549801353,view,washer,kitchen,appliances,lg,2
549801353,view,washer,kitchen,appliances,samsung,21
551078701,cart,tv,video,electronics,haier,1
551078701,purchase,player,accessories,auto,pioneer,1
551078701,purchase,subwoofer,audio,electronics,alpine,1
551078701,purchase,subwoofer,audio,electronics,phantom,1
551078701,purchase,tv,video,electronics,haier,1
551078701,view,headphone,audio,electronics,huawei,1
551078701,view,keds,shoes,apparel,puma,3
551078701,view,keds,shoes,apparel,reebok,1
551078701,view,player,accessories,auto,pioneer,2
551078701,view,radar,accessories,auto,ibox,3
551078701,view,subwoofer,audio,electronics,alpine,2
551078701,view,subwoofer,audio,electronics,phantom,3
551078701,view,tv,video,electronics,haier,2
551078701,view,tv,video,electronics,lg,1
551078701,view,tv,video,electronics,samsung,1
551078701,view,tv,video,electronics,yasin,1
551078701,view,videoregister,accessories,auto,neoline,1
551361102,cart,printer,peripherals,computers,epson,2
551361102,purchase,printer,peripherals,computers,epson,3
551361102,purchase,printer,peripherals,computers,hp,3
551361102,purchase,tv,video,electronics,haier,1
551361102,view,headphone,audio,electronics,olmio,1
551361102,view,headphone,audio,electronics,xiaomi,3
551361102,view,player,accessories,auto,jvc,1
551361102,view,printer,peripherals,computers,canon,2
551361102,view,printer,peripherals,computers,epson,9
551361102,view,printer,peripherals,computers,hp,12
551361102,view,printer,peripherals,computers,samsung,1
551361102,view,refrigerators,kitchen,appliances,indesit,1
551361102,view,saw,tools,construction,milwaukee,1
551361102,view,subwoofer,audio,electronics,hertz,1
551361102,view,subwoofer,audio,electronics,kicx,1
551361102,view,subwoofer,audio,electronics,phantom,2
551361102,view,tv,video,electronics,haier,1
551361102,view,tv,video,electronics,samsung,1
553431815,purchase,headphone,audio,electronics,apple,6
553431815,view,headphone,audio,electronics,apple,14
553431815,view,tv,video,electronics,samsung,1
554551310,purchase,headphone,audio,electronics,apple,2
554551310,view,headphone,audio,electronics,apple,2
554847653,view,washer,kitchen,appliances,samsung,1
555394812,view,sofa,living_room,furniture,rals,1
555843261,cart,refrigerators,kitchen,appliances,atlant,2
555843261,cart,tv,video,electronics,artel,1
555843261,cart,vacuum,environment,appliances,samsung,2
555843261,cart,washer,kitchen,appliances,lg,1
555843261,purchase,refrigerators,kitchen,appliances,atlant,1
555843261,purchase,refrigerators,kitchen,appliances,haier,1
555843261,purchase,refrigerators,kitchen,appliances,lg,1
555843261,purchase,tv,video,electronics,artel,1
555843261,purchase,washer,kitchen,appliances,beko,3
555843261,purchase,washer,kitchen,appliances,haier,1
555843261,purchase,washer,kitchen,appliances,indesit,2
555843261,purchase,washer,kitchen,appliances,lg,5
555843261,purchase,washer,kitchen,appliances,samsung,7
555843261,purchase,water_heater,environment,appliances,ariston,2
555843261,view,refrigerators,kitchen,appliances,atlant,2
555843261,view,refrigerators,kitchen,appliances,haier,2
555843261,view,refrigerators,kitchen,appliances,lg,1
555843261,view,tv,video,electronics,artel,2
555843261,view,vacuum,environment,appliances,samsung,1
555843261,view,washer,kitchen,appliances,beko,7
555843261,view,washer,kitchen,appliances,haier,1
555843261,view,washer,kitchen,appliances,indesit,5
555843261,view,washer,kitchen,appliances,lg,13
555843261,view,washer,kitchen,appliances,samsung,14
555843261,view,water_heater,environment,appliances,ariston,3
556425785,cart,refrigerators,kitchen,appliances,indesit,1
556425785,view,keds,shoes,apparel,nexpero,1
556425785,view,keds,shoes,apparel,strobbs,1
556425785,view,moccasins,shoes,apparel,destra,1
556425785,view,refrigerators,kitchen,appliances,indesit,1
556680161,view,subwoofer,audio,electronics,phantom,1
556747652,cart,monitor,peripherals,computers,samsung,2
556747652,purchase,blanket,bedroom,furniture,arua,1
556747652,purchase,blanket,bedroom,furniture,ikea,1
556747652,purchase,monitor,peripherals,computers,samsung,2
556747652,purchase,tv,video,electronics,artel,2
556747652,view,blanket,bedroom,furniture,alvitek,3
556747652,view,blanket,bedroom,furniture,arua,3
556747652,view,blanket,bedroom,furniture,belashoff,7
556747652,view,blanket,bedroom,furniture,ikea,10
556747652,view,blanket,bedroom,furniture,verossa,2
556747652,view,microwave,kitchen,appliances,elenberg,1
556747652,view,microwave,kitchen,appliances,lg,1
556747652,view,monitor,peripherals,computers,samsung,4
556747652,view,oven,kitchen,appliances,artel,7
556747652,view,oven,kitchen,appliances,elenberg,2
556747652,view,oven,kitchen,appliances,oursson,2
556747652,view,refrigerators,kitchen,appliances,atlantic,3
556747652,view,refrigerators,kitchen,appliances,indesit,1
556747652,view,refrigerators,kitchen,appliances,xing,1
556747652,view,tv,video,electronics,artel,3
556747652,view,tv,video,electronics,samsung,1
556747652,view,washer,kitchen,appliances,midea,1
556747652,view,washer,kitchen,appliances,samsung,1
557254614,view,washer,kitchen,appliances,candy,3
557935258,view,headphone,audio,electronics,crown,1
557935258,view,microphone,audio,electronics,trust,4
557935258,view,tv,video,electronics,yasin,2
558021007,cart,headphone,audio,electronics,apple,1
558021007,cart,tv,video,electronics,haier,1
558021007,purchase,grill,kitchen,appliances,tefal,1
558021007,purchase,headphone,audio,electronics,apple,1
558021007,purchase,juicer,kitchen,appliances,philips,1
558021007,purchase,tv,video,electronics,artel,2
558021007,purchase,tv,video,electronics,haier,1
558021007,view,air_conditioner,environment,appliances,midea,3
558021007,view,grill,kitchen,appliances,tefal,3
558021007,view,headphone,audio,electronics,apple,2
558021007,view,headphone,audio,electronics,plantronics,1
558021007,view,juicer,kitchen,appliances,philips,2
558021007,view,oven,kitchen,appliances,artel,3
558021007,view,oven,kitchen,appliances,asel,2
558021007,view,oven,kitchen,appliances,elenberg,1
558021007,view,tv,video,electronics,artel,2
558021007,view,tv,video,electronics,haier,3
558021007,view,tv,video,electronics,lg,1
558420737,purchase,headphone,audio,electronics,apple,1
558420737,view,headphone,audio,electronics,apple,3
558762835,view,keds,shoes,apparel,respect,1
558762835,view,keds,shoes,apparel,strobbs,4
560647844,view,acoustic,audio,electronics,electro-voice,1
560647844,view,headphone,audio,electronics,xiaomi,1
561233973,view,player,accessories,auto,jvc,1
561233973,view,player,accessories,auto,swat,2
