vuid|v2uid|edge_id
4.5|3.2|6.3
4.6|3.2|6.4
4.5|3.3|6.5
4.6|3.3|6.6
4.10|3.4|6.7
4.22|3.5|6.8
4.29|3.6|6.9
4.38|3.7|6.10
4.22|3.8|6.11
4.46|3.9|6.12
4.51|3.10|6.13
4.55|3.11|6.14
4.60|3.12|6.15
4.60|3.13|6.16
4.65|3.14|6.17
4.22|3.15|6.18
4.59|3.16|6.19
4.74|3.17|6.20
4.49|3.18|6.21
4.77|3.19|6.22
4.79|3.20|6.23
4.83|3.21|6.24
4.86|3.22|6.25
4.5|3.22|6.26
4.6|3.22|6.27
4.92|3.23|6.28
4.20|3.24|6.29
4.5|3.25|6.30
4.6|3.25|6.31
4.20|3.26|6.32
4.109|3.27|6.33
4.92|3.28|6.34
4.113|3.29|6.35
4.92|3.30|6.36
4.118|3.31|6.37
4.119|3.32|6.38
4.120|3.33|6.39
4.122|3.34|6.40
4.123|3.35|6.41
4.77|3.36|6.42
4.119|3.37|6.43
4.128|3.38|6.44
